id,name
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sulfacetamide","sulfacetamide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/brimonidine","brimonidine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/estradiol","estradiol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/rifaximin","rifaximin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/oxcarbazepine","oxcarbazepine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Fludrocortisone","Fludrocortisone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/adalimumab","adalimumab"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Zolmitriptan","Zolmitriptan"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/maltose","maltose"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/abciximab","abciximab"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/hydrocortisone","hydrocortisone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/basiliximab","basiliximab"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/guanethidine","guanethidine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/flurandrenolide","flurandrenolide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/tyloxapol","tyloxapol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/gadoteridol","gadoteridol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/tirofiban","tirofiban"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Maprotiline","Maprotiline"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/mupirocin","mupirocin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Anagrelide","Anagrelide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/oseltamivir","oseltamivir"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/hexachlorophene","hexachlorophene"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/L-methionine","L-methionine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Monobenzone","Monobenzone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/valproic_acid","valproic acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/caffeine","caffeine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/itraconazole","itraconazole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Gabapentin","Gabapentin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/bevacizumab","bevacizumab"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Phenytoin","Phenytoin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/pyrazinamide","pyrazinamide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/AMOXAPINE","AMOXAPINE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/vinblastine","vinblastine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Thimerosal","Thimerosal"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/lincomycin","lincomycin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/perindopril","perindopril"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Tretinoin","Tretinoin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Benzonatate","Benzonatate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/midodrine","midodrine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/temazepam","temazepam"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Granisetron","Granisetron"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/FLUMAZENIL","FLUMAZENIL"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ganciclovir","ganciclovir"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/METHADONE","METHADONE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/fenofibrate","fenofibrate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/tranylcypromine","tranylcypromine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/metoprolol","metoprolol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/diclofenac","diclofenac"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/kanamycin","kanamycin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/eletriptan","eletriptan"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/carboprost_tromethamine","carboprost tromethamine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/DROSPIRENONE","DROSPIRENONE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Interferon_beta-1b","Interferon beta-1b"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Ciprofloxacin","Ciprofloxacin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sotalol","sotalol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Cidofovir","Cidofovir"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/methimazole","methimazole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/L-aspartic_acid","L-aspartic acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/magnesium","magnesium"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/tositumomab","tositumomab"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/fructose","fructose"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/malathion","malathion"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/natalizumab","natalizumab"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Finasteride","Finasteride"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/fluocinonide","fluocinonide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sargramostim","sargramostim"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/arformoterol","arformoterol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Sodium_Bicarbonate","Sodium Bicarbonate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Phenelzine","Phenelzine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/albendazole","albendazole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Duloxetine","Duloxetine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Lidocaine","Lidocaine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Haloperidol","Haloperidol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/peginterferon_alfa-2a","peginterferon alfa-2a"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Ranitidine","Ranitidine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/fenoprofen","fenoprofen"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/lubiprostone","lubiprostone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Rosuvastatin","Rosuvastatin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Oprelvekin","Oprelvekin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/cisatracurium_besylate","cisatracurium besylate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/acetic_acid%2C","acetic acid,"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Budesonide","Budesonide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Bacitracin","Bacitracin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Glipizide","Glipizide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/nelarabine","nelarabine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/pegademase_bovine","pegademase bovine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Nandrolone","Nandrolone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Benzyl_Benzoate","Benzyl Benzoate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Escitalopram","Escitalopram"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/halofantrine","halofantrine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/frovatriptan","frovatriptan"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/exemestane","exemestane"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ziprasidone","ziprasidone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/teniposide","teniposide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Ergotamine","Ergotamine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Probenecid","Probenecid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/rivastigmine","rivastigmine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/propoxyphene","propoxyphene"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Nilutamide","Nilutamide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Medrysone","Medrysone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/haloperidol","haloperidol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/vinorelbine","vinorelbine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/hydrocodone","hydrocodone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/prednicarbate","prednicarbate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/finasteride","finasteride"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/pergolide","pergolide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Magnesium_Sulfate","Magnesium Sulfate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/glycerol","glycerol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/terazosin","terazosin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/L-Histidine","L-Histidine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Simvastatin","Simvastatin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/timolol","timolol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Gemfibrozil","Gemfibrozil"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Captopril","Captopril"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/trimethobenzamide","trimethobenzamide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Methyldopa","Methyldopa"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ifosfamide","ifosfamide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/brinzolamide","brinzolamide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/enoxaparin","enoxaparin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/chloramphenicol","chloramphenicol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/lamivudine","lamivudine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/divalproex_sodium","divalproex sodium"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Desogestrel","Desogestrel"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Sertraline","Sertraline"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/palivizumab","palivizumab"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/lapatinib","lapatinib"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/doxacurium","doxacurium"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/trazodone","trazodone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/cetirizine","cetirizine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/norethindrone","norethindrone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/fenoldopam","fenoldopam"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/carboplatin","carboplatin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/etonogestrel","etonogestrel"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/thiothixene","thiothixene"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Norepinephrine","Norepinephrine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/penicillin_G","penicillin G"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sunitinib","sunitinib"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Indomethacin","Indomethacin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Ketoprofen","Ketoprofen"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/pyrimethamine","pyrimethamine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/encainide","encainide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/METHYL_AMINOLEVULINATE","METHYL AMINOLEVULINATE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/hydroxyurea","hydroxyurea"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/mannitol","mannitol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Ribavirin","Ribavirin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Hydralazine","Hydralazine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Cytarabine","Cytarabine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/EPIRUBICIN","EPIRUBICIN"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/fexofenadine","fexofenadine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Heparin","Heparin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/maleic_acid","maleic acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/gemtuzumab_ozogamicin","gemtuzumab ozogamicin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Cilostazol","Cilostazol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/infliximab","infliximab"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Doxycycline","Doxycycline"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/lomefloxacin","lomefloxacin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/penicillin_g","penicillin g"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Memantine","Memantine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/diethylpropion","diethylpropion"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/digoxin","digoxin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/cisplatin","cisplatin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Vardenafil","Vardenafil"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Pancuronium","Pancuronium"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/donepezil","donepezil"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/chlorhexidine","chlorhexidine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/GLYCINE","GLYCINE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/micafungin","micafungin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/cyclophosphamide","cyclophosphamide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/cefotaxime","cefotaxime"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/bendroflumethiazide","bendroflumethiazide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/exenatide","exenatide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ACETYLCYSTEINE","ACETYLCYSTEINE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/carmustine","carmustine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Phenylpropanolamine","Phenylpropanolamine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/fluorometholone","fluorometholone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/anidulafungin","anidulafungin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Aminolevulinic_acid","Aminolevulinic acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/orlistat","orlistat"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/hydroflumethiazide","hydroflumethiazide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Mepivacaine","Mepivacaine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/difenoxin","difenoxin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Testosterone","Testosterone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Betamethasone","Betamethasone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/bupropion","bupropion"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Clozapine","Clozapine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sibutramine","sibutramine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/pemirolast","pemirolast"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/dapsone","dapsone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/L-Aspartic_Acid","L-Aspartic Acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/butenafine","butenafine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/doxacurium_chloride","doxacurium chloride"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/entecavir","entecavir"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/imiquimod","imiquimod"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/chlorpropamide","chlorpropamide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/amantadine","amantadine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/nateglinide","nateglinide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/triazolam","triazolam"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/omeprazole","omeprazole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/trimethoprim","trimethoprim"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Hydroxocobalamin","Hydroxocobalamin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Selenium_sulfide","Selenium sulfide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Lovastatin","Lovastatin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Fosfomycin","Fosfomycin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Mannitol","Mannitol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Clomipramine","Clomipramine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/calcitonin%2C_salmon","calcitonin, salmon"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/pegfilgrastim","pegfilgrastim"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Rocuronium","Rocuronium"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/balsalazide","balsalazide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Anastrozole","Anastrozole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/levofloxacin","levofloxacin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/dexamethasone","dexamethasone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/PILOCARPINE","PILOCARPINE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ZALEPLON","ZALEPLON"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/STEARIC_ACID","STEARIC ACID"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/SELENIUM_SULFIDE","SELENIUM SULFIDE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Temozolomide","Temozolomide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/fumarate","fumarate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/baclofen","baclofen"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/clofarabine","clofarabine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/desonide","desonide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Podofilox","Podofilox"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/triamcinolone","triamcinolone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/vorinostat","vorinostat"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/pramipexole","pramipexole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Clindamycin","Clindamycin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Quinidine","Quinidine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/lamotrigine","lamotrigine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sirolimus","sirolimus"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/perflutren","perflutren"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/nedocromil","nedocromil"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Hydromorphone","Hydromorphone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/acetaminophen","acetaminophen"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/bosentan","bosentan"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/aspirin","aspirin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sodium_lauryl_sulfate","sodium lauryl sulfate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Sulfanilamide","Sulfanilamide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/levetiracetam","levetiracetam"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/mycophenolic_acid","mycophenolic acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/cyanocobalamin","cyanocobalamin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/dofetilide","dofetilide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ezetimibe","ezetimibe"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/epoprostenol","epoprostenol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/levonorgestrel","levonorgestrel"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Lisinopril","Lisinopril"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/losartan","losartan"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/eplerenone","eplerenone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Iron_dextran","Iron dextran"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/aliskiren","aliskiren"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/AMINOCAPROIC_ACID","AMINOCAPROIC ACID"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/methylphenidate","methylphenidate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/oxycodone","oxycodone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Bicalutamide","Bicalutamide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Calcium_Chloride","Calcium Chloride"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ketorolac","ketorolac"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/alclometasone","alclometasone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ESTRADIOL","ESTRADIOL"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/RISPERIDONE","RISPERIDONE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Diazepam","Diazepam"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Thioridazine","Thioridazine"
