id,name
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/telmisartan","telmisartan"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/deferoxamine","deferoxamine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/flutamide","flutamide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Lactose","Lactose"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Galantamine","Galantamine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/BISOPROLOL","BISOPROLOL"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/quinupristin","quinupristin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/phenytoin","phenytoin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Tamoxifen","Tamoxifen"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/denileukin_diftitox","denileukin diftitox"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/adenosine","adenosine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/butorphanol","butorphanol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Perflutren","Perflutren"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Amiloride","Amiloride"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/dihydroergotamine","dihydroergotamine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/nabilone","nabilone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/PENCICLOVIR","PENCICLOVIR"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Amitriptyline","Amitriptyline"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/amikacin","amikacin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/azathioprine","azathioprine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Glycine","Glycine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/nevirapine","nevirapine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/tenofovir","tenofovir"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/acetic_acid","acetic acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ketamine","ketamine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Gefitinib","Gefitinib"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/retapamulin","retapamulin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sulfisoxazole","sulfisoxazole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/urokinase","urokinase"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/enfuvirtide","enfuvirtide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Prochlorperazine","Prochlorperazine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Mecamylamine","Mecamylamine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/succinic_acid","succinic acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/FLURBIPROFEN","FLURBIPROFEN"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/CARBINOXAMINE","CARBINOXAMINE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Loteprednol_Etabonate","Loteprednol Etabonate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/estramustine","estramustine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ritonavir","ritonavir"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Methyclothiazide","Methyclothiazide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Sucrose","Sucrose"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/esmolol","esmolol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/procainamide","procainamide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/prednisone","prednisone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Terconazole","Terconazole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/cefoxitin","cefoxitin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/metolazone","metolazone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ACITRETIN","ACITRETIN"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Niacin","Niacin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/testosterone","testosterone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/remifentanil","remifentanil"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Zinc","Zinc"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/phentermine","phentermine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/levocabastine","levocabastine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/magnesium_oxide","magnesium oxide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Efavirenz","Efavirenz"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/bumetanide","bumetanide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/mecasermin","mecasermin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Bromocriptine","Bromocriptine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/TICLOPIDINE","TICLOPIDINE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Piperazine","Piperazine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Quinapril","Quinapril"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/PENTOSTATIN","PENTOSTATIN"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/aspartame","aspartame"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/eszopiclone","eszopiclone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ISOPROPYL_ALCOHOL","ISOPROPYL ALCOHOL"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/DORZOLAMIDE","DORZOLAMIDE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/nafcillin","nafcillin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/apraclonidine","apraclonidine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/pegvisomant","pegvisomant"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sulfinpyrazone","sulfinpyrazone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/colistimethate","colistimethate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/capecitabine","capecitabine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Diltiazem","Diltiazem"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ropinirole","ropinirole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/desflurane","desflurane"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/cetuximab","cetuximab"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Pentoxifylline","Pentoxifylline"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Doxepin","Doxepin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Citric_Acid","Citric Acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Molindone","Molindone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/conivaptan","conivaptan"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Tolmetin","Tolmetin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/tetracycline","tetracycline"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Fludarabine","Fludarabine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/rasburicase","rasburicase"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/scopolamine","scopolamine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/diphenhydramine","diphenhydramine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/mometasone","mometasone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/valganciclovir","valganciclovir"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/UROKINASE","UROKINASE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/LACTOSE","LACTOSE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/terbutaline","terbutaline"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Raloxifene","Raloxifene"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Chlordiazepoxide","Chlordiazepoxide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Buprenorphine","Buprenorphine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Paroxetine","Paroxetine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Flutamide","Flutamide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/pimecrolimus","pimecrolimus"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/alglucerase","alglucerase"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/dextroamphetamine","dextroamphetamine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/fluconazole","fluconazole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/hydroxypropyl_cellulose","hydroxypropyl cellulose"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/olsalazine","olsalazine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Sulfadoxine","Sulfadoxine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Celecoxib","Celecoxib"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Fluorouracil","Fluorouracil"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/polythiazide","polythiazide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Ranibizumab","Ranibizumab"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/atorvastatin","atorvastatin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Lepirudin","Lepirudin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/rimexolone","rimexolone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Metformin","Metformin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/m-cresol","m-cresol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Clarithromycin","Clarithromycin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/naratriptan","naratriptan"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Filgrastim","Filgrastim"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/nabumetone","nabumetone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sodium_bicarbonate","sodium bicarbonate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/phentolamine","phentolamine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Acetic_Acid","Acetic Acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/alosetron","alosetron"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ethacrynic_acid","ethacrynic acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/SOTALOL","SOTALOL"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/isopropyl_alcohol","isopropyl alcohol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/cisapride","cisapride"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Loxapine","Loxapine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/emedastine","emedastine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Tropicamide","Tropicamide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/CLARITHROMYCIN","CLARITHROMYCIN"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Quetiapine","Quetiapine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Oxacillin","Oxacillin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Nadolol","Nadolol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Tyloxapol","Tyloxapol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/zanamivir","zanamivir"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Reserpine","Reserpine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/proparacaine","proparacaine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/moxifloxacin","moxifloxacin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/codeine","codeine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/zinc","zinc"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/repaglinide","repaglinide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/vitamin_E","vitamin E"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Zafirlukast","Zafirlukast"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Sodium_lauryl_sulfate","Sodium lauryl sulfate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/didanosine","didanosine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Zolpidem","Zolpidem"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Colesevelam","Colesevelam"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/tretinoin","tretinoin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/mephenytoin","mephenytoin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Pyridostigmine","Pyridostigmine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/furosemide","furosemide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Methocarbamol","Methocarbamol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/varenicline","varenicline"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Potassium_Chloride","Potassium Chloride"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/SODIUM_LAURYL_SULFATE","SODIUM LAURYL SULFATE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/gentamicin","gentamicin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/pindolol","pindolol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/L-Arginine","L-Arginine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/human_serum_albumin","human serum albumin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/secobarbital","secobarbital"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/tigecycline","tigecycline"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/silver_sulfadiazine","silver sulfadiazine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Foscarnet","Foscarnet"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/gadopentetate_dimeglumine","gadopentetate dimeglumine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Phenoxybenzamine","Phenoxybenzamine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/abatacept","abatacept"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Cefaclor","Cefaclor"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/olmesartan","olmesartan"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ethanolamine_oleate","ethanolamine oleate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ramipril","ramipril"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/cholesterol","cholesterol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/altretamine","altretamine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/doxycycline","doxycycline"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Isosorbide_Mononitrate","Isosorbide Mononitrate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Selegiline","Selegiline"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Ethanol","Ethanol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/fondaparinux_sodium","fondaparinux sodium"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/prilocaine","prilocaine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/flucytosine","flucytosine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Icodextrin","Icodextrin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Sulindac","Sulindac"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/atovaquone","atovaquone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sildenafil","sildenafil"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ceftazidime","ceftazidime"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/BENZOIC_ACID","BENZOIC ACID"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Isopropyl_Alcohol","Isopropyl Alcohol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/FENTANYL","FENTANYL"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Adefovir_Dipivoxil","Adefovir Dipivoxil"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Glimepiride","Glimepiride"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/glycine","glycine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Piperacillin","Piperacillin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Lactulose","Lactulose"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/loracarbef","loracarbef"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Aspartame","Aspartame"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ethiodized_oil","ethiodized oil"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Metoclopramide","Metoclopramide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/testolactone","testolactone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Isopropyl_alcohol","Isopropyl alcohol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Desloratadine","Desloratadine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/thyrotropin_alfa","thyrotropin alfa"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/mitomycin","mitomycin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sevoflurane","sevoflurane"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Ciclopirox","Ciclopirox"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/miglitol","miglitol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/nicotine","nicotine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Cimetidine","Cimetidine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Etodolac","Etodolac"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Loperamide","Loperamide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Oxaprozin","Oxaprozin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Iohexol","Iohexol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/gadobenate_dimeglumine","gadobenate dimeglumine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/fluticasone_propionate","fluticasone propionate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Lindane","Lindane"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/voriconazole","voriconazole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Fulvestrant","Fulvestrant"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Benzyl_benzoate","Benzyl benzoate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Orphenadrine","Orphenadrine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/nizatidine","nizatidine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/D-sorbitol","D-sorbitol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/lisdexamfetamine","lisdexamfetamine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Amcinonide","Amcinonide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Cefdinir","Cefdinir"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ADAPALENE","ADAPALENE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/minocycline","minocycline"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Goserelin","Goserelin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/nefazodone","nefazodone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/clindamycin","clindamycin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/paliperidone","paliperidone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/thioguanine","thioguanine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/prochlorperazine","prochlorperazine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Cephalexin","Cephalexin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sorafenib","sorafenib"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/pentosan_polysulfate","pentosan polysulfate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/imatinib","imatinib"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Busulfan","Busulfan"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/levothyroxine","levothyroxine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/famciclovir","famciclovir"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Flurazepam","Flurazepam"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Midazolam","Midazolam"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/tamsulosin","tamsulosin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/oleic_acid","oleic acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/moricizine","moricizine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Ketoconazole","Ketoconazole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/hydroxyzine","hydroxyzine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/dasatinib","dasatinib"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Verapamil","Verapamil"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Clonazepam","Clonazepam"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/etidronic_acid","etidronic acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Clonidine","Clonidine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Cycloserine","Cycloserine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/METHOTREXATE","METHOTREXATE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/mechlorethamine","mechlorethamine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/carisoprodol","carisoprodol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Cysteamine","Cysteamine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/neomycin","neomycin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Sodium_Lauryl_Sulfate","Sodium Lauryl Sulfate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Cefadroxil","Cefadroxil"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ICODEXTRIN","ICODEXTRIN"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Pergolide","Pergolide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Mirtazapine","Mirtazapine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ASPARTAME","ASPARTAME"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Iodixanol","Iodixanol"
